,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,ds_name,track_id
0,0.5550932463340537,0.007009643990929515,20.52118471201814,1.1240273591836742,30.653683269614504,0.3529411764705882,0.75,0.23076923076923078,0.47058823529411764,1.0,0.3076923076923077,0.15384615384615385,0.5,0.09090909090909091,0.3076923076923077,1.0,0.18181818181818182,01,01_-_A_Hard_Day's_Night
1,0.526621508527671,3.274153881972789,19.959020863945575,6.868384852267577,30.01242706394558,0.2105263157894737,0.5,0.13333333333333333,0.2105263157894737,0.5,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,01,01_-_Back_in_the_USSR
2,0.5711877115241565,0.19375598956916096,18.808161433446703,3.359293645691614,27.43679493344671,0.375,0.75,0.25,0.375,0.75,0.25,0.16666666666666669,0.5,0.1,0.16666666666666669,0.5,0.1,01,01_-_Birthday
3,0.49083714303742154,1.518356009070295,68.07295194183672,6.69268705816328,70.94438299183673,0.1818181818181818,0.5,0.1111111111111111,0.1818181818181818,0.5,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,01,01_-_Come_Together
4,0.5550932463340537,0.030653816213151996,19.642755567573698,3.623306894104309,28.253124144217693,0.3529411764705882,0.75,0.23076923076923078,0.3529411764705882,0.75,0.23076923076923078,0.15384615384615385,0.5,0.09090909090909091,0.15384615384615385,0.5,0.09090909090909091,01,01_-_Drive_My_Car
5,0.6083659238943623,0.4179591836734694,14.870963890249428,6.054313340249421,24.890386540249427,0.28571428571428575,0.5,0.2,0.4285714285714285,0.75,0.3,0.0,0.0,0.0,0.2,0.5,0.125,01,01_-_Help!
6,0.5888357863647751,0.3947392290249433,31.109623041950115,4.585618808503403,35.49547402494332,0.26666666666666666,0.5,0.18181818181818182,0.39999999999999997,0.75,0.2727272727272727,0.0,0.0,0.0,0.1818181818181818,0.5,0.1111111111111111,01,01_-_I_Saw_Her_Standing_There
7,0.6302218310330651,0.301859410430839,15.460345379138323,9.005022074489798,23.859039269841276,0.30769230769230765,0.5,0.2222222222222222,0.46153846153846156,0.75,0.3333333333333333,0.0,0.0,0.0,0.22222222222222224,0.5,0.14285714285714285,01,01_-_It_Won't_Be_Long
8,0.5816771095230489,0.14420662097505665,32.073232141950115,3.8057939058956993,35.81845873015874,0.3529411764705882,0.75,0.23076923076923078,0.3529411764705882,0.75,0.23076923076923078,0.15384615384615385,0.5,0.09090909090909091,0.15384615384615385,0.5,0.09090909090909091,01,01_-_Magical_Mystery_Tour
9,0.6836697159995357,1.9209457538548804,5.359431192290259,15.652080768027215,27.46227002834467,0.36363636363636365,0.5,0.2857142857142857,0.36363636363636365,0.5,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,01,01_-_No_Reply
10,0.6083659238943623,2.4671172470521583,12.748176155895692,7.106595994104309,20.79236277324263,0.28571428571428575,0.5,0.2,0.28571428571428575,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,01,01_-_Sgt._Pepper's_Lonely_Hearts_Club_Band
11,0.5266215085276709,0.2796821820861618,26.822190074603174,8.236457731859417,39.49885953832201,0.2105263157894737,0.5,0.13333333333333333,0.31578947368421056,0.75,0.2,0.0,0.0,0.0,0.13333333333333336,0.5,0.07692307692307693,01,01_-_Taxman
12,0.5999868966455678,2.3874943310657595,35.140806357029476,5.876065742970532,49.28389803786848,0.25,0.5,0.16666666666666666,0.25,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,01,01_-_Two_of_Us
13,0.6982216748928997,0.05828270952380876,16.667204087528347,11.633497587528344,27.798490137528347,0.5,0.75,0.375,0.5,0.75,0.375,0.25,0.5,0.16666666666666666,0.25,0.5,0.16666666666666666,02,02_-_All_I've_Got_To_Do
14,0.6083659238943623,0.03187738356009073,11.793589717460321,4.1719405845805015,33.54873046746032,0.4285714285714285,0.75,0.3,0.4285714285714285,0.75,0.3,0.2,0.5,0.125,0.2,0.5,0.125,02,02_-_Dear_Prudence
15,0.5496608566248,0.8126984126984127,38.830340974603175,8.62045455589569,53.084017062811796,0.2105263157894737,0.5,0.13333333333333333,0.2105263157894737,0.5,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,02,02_-_Dig_a_Pony
16,0.5711877115241565,0.07280335113378686,13.98417265941043,0.5650523616780077,22.28711990941043,0.375,0.75,0.25,0.5,1.0,0.3333333333333333,0.16666666666666669,0.5,0.1,0.33333333333333337,1.0,0.2,02,02_-_Eleanor_Rigby
17,0.588835786364775,0.09287981859410431,28.51138094852608,4.58156990714286,31.74819316281179,0.26666666666666666,0.5,0.18181818181818182,0.39999999999999997,0.75,0.2727272727272727,0.0,0.0,0.0,0.1818181818181818,0.5,0.1111111111111111,02,02_-_I'm_a_Loser
18,0.588835786364775,0.0,25.0550348,0.8012536807256367,73.41211791927437,0.28571428571428575,0.6666666666666666,0.18181818181818182,0.42857142857142855,1.0,0.2727272727272727,0.0,0.0,0.0,0.19999999999999998,1.0,0.1111111111111111,02,02_-_I_Should_Have_Known_Better
19,0.6083659238943623,0.0,16.26483399988662,0.9415371002267676,43.63267114977323,0.30769230769230765,0.6666666666666666,0.2,0.4615384615384615,1.0,0.3,0.0,0.0,0.0,0.2222222222222222,1.0,0.125,02,02_-_Misery
20,0.6083659238943623,0.09287981859410431,18.587260920068026,10.375667542743768,26.458801420068024,0.28571428571428575,0.5,0.2,0.28571428571428575,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,02,02_-_Norwegian_Wood_(This_Bird_Has_Flown)
21,0.6083659238943623,0.03397959183673471,5.272486704195012,2.9692642378684813,24.219096112131513,0.4285714285714285,0.75,0.3,0.4285714285714285,0.75,0.3,0.2,0.5,0.125,0.2,0.5,0.125,02,02_-_Something
22,0.5266215085276709,0.021114196485260778,27.550088547619055,2.8173046726757356,37.51195444761905,0.31578947368421056,0.75,0.2,0.31578947368421056,0.75,0.2,0.13333333333333336,0.5,0.07692307692307693,0.13333333333333336,0.5,0.07692307692307693,02,02_-_The_Fool_On_The_Hill
23,0.6129915013476286,0.06965986394557823,23.111295792516998,0.28290923231291626,34.188920492517,0.47058823529411764,1.0,0.3076923076923077,0.47058823529411764,1.0,0.3076923076923077,0.3076923076923077,1.0,0.18181818181818182,0.3076923076923077,1.0,0.18181818181818182,02,02_-_The_Night_Before
24,0.5582234968034566,0.23551810861678035,18.625268011337862,2.3701584113378615,27.207915861337863,0.3333333333333333,0.75,0.21428571428571427,0.3333333333333333,0.75,0.21428571428571427,0.14285714285714285,0.5,0.08333333333333333,0.14285714285714285,0.5,0.08333333333333333,02,02_-_With_A_Little_Help_From_My_Friends
25,0.5888357863647751,0.39606519297052156,38.042437775510194,2.862595805215431,60.90433551405896,0.26666666666666666,0.5,0.18181818181818182,0.39999999999999997,0.75,0.2727272727272727,0.0,0.0,0.0,0.1818181818181818,0.5,0.1111111111111111,02,02_-_Yer_Blues
26,0.5462767553764836,0.0,44.3120814,10.093334366666653,123.05133973333335,0.2,0.6666666666666666,0.11764705882352941,0.2,0.6666666666666666,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,03,03_-_Across_the_Universe
27,0.630221831033065,0.09287981859410431,20.954116923582774,15.024038319614515,24.67993306281179,0.30769230769230765,0.5,0.2222222222222222,0.30769230769230765,0.5,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,03,03_-_All_My_Loving
28,0.5888357863647751,0.3947392290249433,24.74469610408164,6.92361861893424,28.555468241950116,0.26666666666666666,0.5,0.18181818181818182,0.26666666666666666,0.5,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,03,03_-_Anna_(Go_To_Him)
29,0.5403026083468738,0.23219954648526078,24.600006350226757,3.4756978568027246,30.01938610022676,0.22222222222222224,0.5,0.14285714285714285,0.22222222222222224,0.5,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,03,03_-_Baby's_In_Black
30,0.733039747636241,0.035492696485260794,0.07098539297052159,0.6704640841269806,27.092077324716556,0.5454545454545454,0.75,0.42857142857142855,0.7272727272727273,1.0,0.5714285714285714,0.28571428571428575,0.5,0.2,0.5714285714285715,1.0,0.4,03,03_-_Flying
31,0.6202530792244967,0.031186596485260787,18.801515207029478,5.086651449092974,29.263977194784587,0.39999999999999997,0.75,0.2727272727272727,0.39999999999999997,0.75,0.2727272727272727,0.1818181818181818,0.5,0.1111111111111111,0.1818181818181818,0.5,0.1111111111111111,03,03_-_Glass_Onion
32,0.5496608566248,0.15379997437641724,34.381372251247164,3.136524642403634,50.35335833605443,0.31578947368421056,0.75,0.2,0.31578947368421056,0.75,0.2,0.13333333333333336,0.5,0.07692307692307693,0.13333333333333336,0.5,0.07692307692307693,03,03_-_I'm_Only_Sleeping
33,0.6550228972107824,0.23219954648526078,12.453564094784586,10.857778812244899,22.410781894784588,0.3333333333333333,0.5,0.25,0.3333333333333333,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,03,03_-_If_I_Fell
34,0.5550932463340537,0.04663063718820862,32.136963425623584,2.8186487777777747,48.90799561882088,0.3529411764705882,0.75,0.23076923076923078,0.3529411764705882,0.75,0.23076923076923078,0.15384615384615385,0.5,0.09090909090909091,0.15384615384615385,0.5,0.09090909090909091,03,03_-_Lucy_In_The_Sky_With_Diamonds
35,0.5403026083468738,0.03541950113378686,34.516656353741496,2.014540706009071,43.85074134773242,0.3333333333333333,0.75,0.21428571428571427,0.3333333333333333,0.75,0.21428571428571427,0.14285714285714285,0.5,0.08333333333333333,0.14285714285714285,0.5,0.08333333333333333,03,03_-_Maxwell's_Silver_Hammer
36,0.6202530792244967,0.023219954648526078,19.699773990702948,1.4209058117913855,25.17277133287982,0.39999999999999997,0.75,0.2727272727272727,0.5333333333333333,1.0,0.36363636363636365,0.1818181818181818,0.5,0.1111111111111111,0.3636363636363636,1.0,0.2222222222222222,03,03_-_Mother_Nature's_Son
37,0.6083659238943623,0.11609977324263039,17.242146984920637,3.294843368594099,25.00919188492064,0.28571428571428575,0.5,0.2,0.4285714285714285,0.75,0.3,0.0,0.0,0.0,0.2,0.5,0.125,03,03_-_You've_Got_To_Hide_Your_Love_Away
38,0.6083659238943623,0.005714285714304879,24.942571398185937,8.922111196371873,109.53101984637189,0.30769230769230765,0.6666666666666666,0.2,0.30769230769230765,0.6666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,03,03_-_You_Won't_See_Me
39,0.5711877115241564,3.839858363492063,48.859555846938775,9.244665603061229,59.652118046938774,0.25,0.5,0.16666666666666666,0.25,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,04,04_-_Blue_Jay_Way
40,0.6083659238943623,0.023219954648526078,21.603150509523815,4.426316281179142,32.63285650952381,0.28571428571428575,0.5,0.2,0.4285714285714285,0.75,0.3,0.0,0.0,0.0,0.2,0.5,0.125,04,04_-_Chains
41,0.6202530792244967,0.02530454648525904,21.74813245351474,2.4191539732426284,26.612207592970506,0.39999999999999997,0.75,0.2727272727272727,0.39999999999999997,0.75,0.2727272727272727,0.1818181818181818,0.5,0.1111111111111111,0.1818181818181818,0.5,0.1111111111111111,04,04_-_Don't_Bother_Me
42,0.6202530792244967,0.08712018140589568,19.995194084126965,2.5883900393424164,20.14365426281179,0.39999999999999997,0.75,0.2727272727272727,0.39999999999999997,0.75,0.2727272727272727,0.1818181818181818,0.5,0.1111111111111111,0.1818181818181818,0.5,0.1111111111111111,04,04_-_Everybody's_Got_Something_To_Hide_Except_Me_and_M
43,0.5550932463340537,0.0,24.8822165,2.9585497861677936,88.7451884138322,0.25,0.6666666666666666,0.15384615384615385,0.375,1.0,0.23076923076923078,0.0,0.0,0.0,0.16666666666666669,1.0,0.09090909090909091,04,04_-_Getting_Better
44,0.5888357863647751,0.2089795918367347,13.534983316326532,4.683409590022677,23.939052136281177,0.26666666666666666,0.5,0.18181818181818182,0.26666666666666666,0.5,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,04,04_-_I'm_Happy_Just_To_Dance_With_You
45,0.6686207445282802,0.6126984126984127,5.116314574603175,6.576009070294779,26.20343288480727,0.30769230769230765,0.5,0.2222222222222222,0.46153846153846156,0.75,0.3333333333333333,0.0,0.0,0.0,0.22222222222222224,0.5,0.14285714285714285,04,04_-_I_Me_Mine
46,0.6083659238943623,0.7430385487528345,18.118674729138316,2.6605065233560095,31.655176479138323,0.28571428571428575,0.5,0.2,0.5714285714285715,1.0,0.4,0.0,0.0,0.0,0.4,1.0,0.25,04,04_-_I_Need_You
47,0.5999868966455678,0.023219954648526078,42.964389150680276,4.598553090022666,51.316476850680274,0.375,0.75,0.25,0.375,0.75,0.25,0.16666666666666669,0.5,0.1,0.16666666666666669,0.5,0.1,04,04_-_Love_You_To
48,0.5711877115241565,0.2786394557823129,29.91672607721089,10.523279561224482,38.299791177210885,0.25,0.5,0.16666666666666666,0.25,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,04,04_-_Nowhere_Man
49,0.5266215085276709,0.02327621394557823,27.598092572108843,1.9913034081632754,38.74742861156463,0.31578947368421056,0.75,0.2,0.31578947368421056,0.75,0.2,0.13333333333333336,0.5,0.07692307692307693,0.13333333333333336,0.5,0.07692307692307693,04,"04_-_Ob-La-Di,_Ob-La-Da"
50,0.5888357863647751,0.13007936507936507,4.186882139909301,2.2235204350340156,33.461469639909296,0.39999999999999997,0.75,0.2727272727272727,0.39999999999999997,0.75,0.2727272727272727,0.1818181818181818,0.5,0.1111111111111111,0.1818181818181818,0.5,0.1111111111111111,04,04_-_Oh!_Darling
51,0.5550932463340537,0.06965986394557823,21.085532772108845,1.062512738548758,30.498612595011323,0.23529411764705882,0.5,0.15384615384615385,0.47058823529411764,1.0,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077,1.0,0.18181818181818182,04,04_-_Rock_and_Roll_Music
52,0.6083659238943623,0.34829931972789113,20.293874751247163,7.2263473092970525,30.875640651247164,0.28571428571428575,0.5,0.2,0.28571428571428575,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,05,05_-_And_I_Love_Her
53,0.588835786364775,0.019331446485260778,6.299000507029478,2.233765721088439,26.383308849206358,0.39999999999999997,0.75,0.2727272727272727,0.39999999999999997,0.75,0.2727272727272727,0.1818181818181818,0.5,0.1111111111111111,0.1818181818181818,0.5,0.1111111111111111,05,05_-_Another_Girl
54,0.6083659238943623,0.023219954648526078,17.128318890702946,6.51991411111112,27.67482497959183,0.28571428571428575,0.5,0.2,0.28571428571428575,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,05,05_-_Boys
55,0.7175416339195821,0.6518367346938776,0.6585028846938785,1.5428576595238086,7.496863340136054,0.4,0.5,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,05,05_-_Dig_It
56,0.588835786364775,0.9628921092970467,22.70002446303855,11.071100226417238,37.05306381587303,0.26666666666666666,0.5,0.18181818181818182,0.39999999999999997,0.75,0.2727272727272727,0.0,0.0,0.0,0.1818181818181818,0.5,0.1111111111111111,05,05_-_Fixing_A_Hole
57,0.642924946040056,0.07020406496598176,22.38420009569161,5.869938495691612,34.01400099569161,0.4285714285714285,0.75,0.3,0.4285714285714285,0.75,0.3,0.2,0.5,0.125,0.2,0.5,0.125,05,"05_-_Here,_There_And_Everywhere"
58,0.6083659238943623,0.023219954648526078,15.098792081405895,3.7728490592970525,23.019405731405897,0.28571428571428575,0.5,0.2,0.28571428571428575,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,05,05_-_I'll_Follow_the_Sun
59,0.5888357863647751,0.06965986394557823,18.951236472108846,3.551669059297055,20.38057134648527,0.26666666666666666,0.5,0.18181818181818182,0.39999999999999997,0.75,0.2727272727272727,0.0,0.0,0.0,0.1818181818181818,0.5,0.1111111111111111,05,05_-_Little_Child
