,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
0,0.5550932463340537,2.2340354303854895,4.965383104308387,4.965383104308387,5.485164494331066,0.27272727272727276,0.3333333333333333,0.23076923076923078,0.4545454545454546,0.5555555555555556,0.38461538461538464,0.1111111111111111,0.14285714285714285,0.09090909090909091,0.33333333333333326,0.42857142857142855,0.2727272727272727,0.4591808604370835,0.36198711957432667,0.6277255037193951,0.5535025989781462,0.6572202936870928,0.47805885131819237,01,01_-_A_Hard_Day's_Night
1,0.5266215085276709,3.5388571486394547,4.981315952834471,4.3112411648526106,7.188461940589576,0.1739130434782609,0.25,0.13333333333333333,0.26086956521739135,0.375,0.2,0.0,0.0,0.0,0.10526315789473684,0.16666666666666666,0.07692307692307693,0.3374291784169391,0.2502182752791802,0.5179578441342332,0.40963077815513815,0.5103920503193007,0.3420946676472477,01,01_-_Back_in_the_USSR
2,0.6208945998449146,0.29488252947845695,0.18903189523809516,0.3487069839002288,0.4671926934240389,0.6086956521739131,0.6363636363636364,0.5833333333333334,0.6956521739130435,0.7272727272727273,0.6666666666666666,0.5263157894736842,0.5555555555555556,0.5,0.631578947368421,0.6666666666666666,0.6,0.4680249864493829,0.4278043097886876,0.5165932954287523,0.5751307818201592,0.611388437447391,0.5429328050997881,01,01_-_Birthday
3,0.5578089800014057,0.4211908204081638,1.0452341414965942,0.903989489115645,3.869552917573699,0.4,0.5,0.3333333333333333,0.6,0.75,0.5,0.3076923076923077,0.4,0.25,0.5384615384615384,0.7,0.4375,0.5057061566109395,0.4795224053458904,0.5349145289804919,0.5741751980983922,0.5864996685316652,0.5623580304325835,01,01_-_Come_Together
4,0.5550932463340537,0.4778765361677948,0.7718191664398972,0.8933309223355934,3.88808256485261,0.4347826086956522,0.5,0.38461538461538464,0.608695652173913,0.7,0.5384615384615384,0.3157894736842105,0.375,0.2727272727272727,0.5263157894736842,0.625,0.45454545454545453,0.37390808097567557,0.48747985414160816,0.3032562403880279,0.46621787369262596,0.38769611891549993,0.5846243452408981,01,01_-_Drive_My_Car
5,0.642924946040056,0.22005232664399177,0.22005232664399177,1.049875870975045,1.049875870975045,0.6,0.6,0.6,0.7,0.7,0.7,0.5,0.5,0.5,0.625,0.625,0.625,0.7152356046222211,0.816190794431726,0.6365057759320916,0.7335270412135847,0.673265876737572,0.8056361013790372,01,01_-_Help!
6,0.5888357863647751,2.2755555555555556,5.257729044444444,5.257729044444444,9.202118762585044,0.3,0.3333333333333333,0.2727272727272727,0.39999999999999997,0.4444444444444444,0.36363636363636365,0.125,0.14285714285714285,0.1111111111111111,0.25,0.2857142857142857,0.2222222222222222,0.5019753495082898,0.5045745834751044,0.49940275736320167,0.5431078466466361,0.5640552181778844,0.5236606133431052,01,01_-_I_Saw_Her_Standing_There
7,0.6580987686321937,2.549698769841271,3.0615535625850328,8.78163909863946,7.529385130158715,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.49295946553606995,0.5284927704910695,0.46190331444324395,0.5922830554426549,0.5839182148482918,0.6008910378942258,01,01_-_It_Won't_Be_Long
8,0.5645317041147578,0.17247097505668307,0.05413670498867873,0.17384677074829824,0.0883143580498853,0.7499999999999999,0.631578947368421,0.9230769230769231,0.7499999999999999,0.631578947368421,0.9230769230769231,0.7142857142857143,0.5882352941176471,0.9090909090909091,0.7142857142857143,0.5882352941176471,0.9090909090909091,0.42861550504083806,0.3708263406749038,0.5077413525285034,0.5643509895171476,0.6046230846956167,0.5291086780947933,01,01_-_Magical_Mystery_Tour
9,0.633455167733578,3.848201989682545,1.9595648777777797,10.442043270975056,3.841891507709761,0.3529411764705882,0.3,0.42857142857142855,0.47058823529411764,0.4,0.5714285714285714,0.15384615384615385,0.125,0.2,0.3076923076923077,0.25,0.4,0.4146041385453983,0.6214825429911413,0.31105912845737854,0.42482254834202793,0.32140068350896855,0.6263831423462967,01,01_-_No_Reply
10,0.642924946040056,0.9072631638322051,2.5898779195011326,2.2333353958049926,7.106595994104309,0.4444444444444445,0.5,0.4,0.5555555555555556,0.625,0.5,0.28571428571428575,0.3333333333333333,0.25,0.42857142857142855,0.5,0.375,0.4940235027251819,0.4449943527194919,0.5551944143493439,0.6270118613883958,0.6694809079664407,0.5896095190238573,01,01_-_Sgt._Pepper's_Lonely_Hearts_Club_Band
11,0.5047756118369859,1.0880084543083868,0.5773564106575968,1.411439442290245,0.970543998866205,0.1818181818181818,0.16666666666666666,0.2,0.7878787878787877,0.7222222222222222,0.8666666666666667,0.06896551724137931,0.0625,0.07692307692307693,0.7586206896551724,0.6875,0.8461538461538461,0.5372174118005919,0.5108994340627753,0.566394087258545,0.5895363260399956,0.609171572481226,0.5711273477981738,01,01_-_Taxman
12,0.5711877115241565,4.00611684489796,3.2676589999999983,4.348067209070294,4.540544480498865,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.20000000000000004,0.2,0.2,0.5342743931869589,0.5586759476103739,0.5119152288616081,0.5470952814637672,0.5457346224634687,0.548462742379805,01,01_-_Two_of_Us
13,0.6302218310330651,0.8522312979591788,0.7211559179138334,1.7497704736961452,1.301000885827662,0.35294117647058826,0.3333333333333333,0.375,0.823529411764706,0.7777777777777778,0.875,0.15384615384615383,0.14285714285714285,0.16666666666666666,0.7692307692307692,0.7142857142857143,0.8333333333333334,0.4676503136883491,0.5503965177698704,0.40653251676873725,0.5556143176194577,0.5069257406182577,0.6146494038897435,02,02_-_All_I've_Got_To_Do
14,0.5403026083468738,4.863406051247168,0.42764660362811924,5.49208348049887,2.6782930578231277,0.41666666666666663,0.35714285714285715,0.5,0.5,0.42857142857142855,0.6,0.3,0.25,0.375,0.4,0.3333333333333333,0.5,0.5162219787768182,0.6500469188965136,0.4280910239483329,0.6349889865017063,0.5675721311797558,0.7205803272320364,02,02_-_Dear_Prudence
15,0.5550932463340537,6.4186796265306185,8.839680548526076,7.548481774603175,9.102242873469386,0.28571428571428575,0.3076923076923077,0.26666666666666666,0.28571428571428575,0.3076923076923077,0.26666666666666666,0.16666666666666669,0.18181818181818182,0.15384615384615385,0.16666666666666669,0.18181818181818182,0.15384615384615385,0.5147648953590901,0.46151021981452767,0.581913126090652,0.5988500258152548,0.6637443621999393,0.5455149846011096,02,02_-_Dig_a_Pony
16,0.5138959006151934,0.9449716352607735,0.5841972493197289,1.1132712787981873,0.8920218089569163,0.28571428571428575,0.25,0.3333333333333333,0.7142857142857143,0.625,0.8333333333333334,0.16666666666666666,0.14285714285714285,0.2,0.6666666666666666,0.5714285714285714,0.8,0.4758937288382045,0.46615256272000327,0.4860507054206004,0.5517640038318901,0.5536832354104362,0.5498580315531886,02,02_-_Eleanor_Rigby
17,0.588835786364775,0.16937266417233587,0.16937266417233587,0.19966208775510097,0.19966208775510097,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5552356065458545,0.49822105688803214,0.6269854732011124,0.6704918371929508,0.723552468108466,0.6246817421148838,02,02_-_I'm_a_Loser
18,0.5888357863647751,3.120291760770968,5.675047613605443,5.675047613605443,5.870037994557819,0.19999999999999998,0.2222222222222222,0.18181818181818182,0.3,0.3333333333333333,0.2727272727272727,0.0,0.0,0.0,0.125,0.14285714285714285,0.1111111111111111,0.4212089308597468,0.33546202758127114,0.5658431878167512,0.5170542864778187,0.6463076210346033,0.43088312199059087,02,02_-_I_Should_Have_Known_Better
19,0.6083659238943623,1.0714106198412736,5.232100021768709,4.223524179818597,6.12509924195011,0.22222222222222224,0.25,0.2,0.4444444444444445,0.5,0.4,0.0,0.0,0.0,0.28571428571428575,0.3333333333333333,0.25,0.4913847517492379,0.46022548604443475,0.5270696584541364,0.5245138361304392,0.5744047208270435,0.4825970597049386,02,02_-_Misery
20,0.6083659238943623,0.18575963718820862,0.26712777199546167,0.3435107122448926,2.534457017460319,0.631578947368421,0.6666666666666666,0.6,0.631578947368421,0.6666666666666666,0.6,0.5333333333333333,0.5714285714285714,0.5,0.5333333333333333,0.5714285714285714,0.5,0.49893714817378687,0.4476240304814244,0.5635379950824865,0.5891222945541424,0.6378947648257227,0.547278227837612,02,02_-_Norwegian_Wood_(This_Bird_Has_Flown)
21,0.6836336554120097,2.2463932724489855,0.05369700748298989,5.147698326643997,4.5496157387755165,0.5,0.5,0.5,0.5,0.5,0.5,0.375,0.375,0.375,0.375,0.375,0.375,0.6029606012297881,0.6186090391295914,0.5880843216964922,0.64613767120798,0.6264143538092739,0.6671433851672539,02,02_-_Something
22,0.616565506862709,0.06281939478458298,0.11441645510204523,0.11441645510204523,3.5870775070294783,0.5384615384615385,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.6363636363636364,0.4666666666666667,0.4545454545454546,0.5555555555555556,0.38461538461538464,0.4545454545454546,0.5555555555555556,0.38461538461538464,0.4500196611275958,0.3858175289137302,0.539854358343648,0.5897582870229521,0.6387072831044236,0.547777900957579,02,02_-_The_Fool_On_The_Hill
23,0.5816771095230489,1.191590208390025,1.1916586043083868,1.1916586043083868,5.563641865759635,0.33333333333333337,0.36363636363636365,0.3076923076923077,0.4999999999999999,0.5454545454545454,0.46153846153846156,0.19999999999999998,0.2222222222222222,0.18181818181818182,0.39999999999999997,0.4444444444444444,0.36363636363636365,0.5406280938083259,0.5369164873943439,0.5443913727506875,0.5940364313616515,0.6139432929813151,0.5753799698142066,02,02_-_The_Night_Before
24,0.5403026083468738,0.7888143404761898,1.5754284153061278,1.5754284153061278,5.697633499999995,0.2727272727272727,0.375,0.21428571428571427,0.5454545454545454,0.75,0.42857142857142855,0.1111111111111111,0.16666666666666666,0.08333333333333333,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.4376666171886597,0.38994936382084144,0.4986902564824186,0.4844681389467037,0.4893634531765948,0.4796697945754764,02,02_-_With_A_Little_Help_From_My_Friends
25,0.633910821122196,1.419069161451247,0.11770530226757359,2.9930400318594113,3.9400721267573715,0.43478260869565216,0.4166666666666667,0.45454545454545453,0.5217391304347826,0.5,0.5454545454545454,0.3157894736842105,0.3,0.3333333333333333,0.4210526315789474,0.4,0.4444444444444444,0.6101487729289355,0.6087714789967924,0.6115323130143089,0.6675178459693302,0.665199933763839,0.6698519683504411,02,02_-_Yer_Blues
26,0.5370888344748732,3.130618302267564,3.173604455328814,3.173604455328814,6.297791844671195,0.21428571428571427,0.2727272727272727,0.17647058823529413,0.2857142857142857,0.36363636363636365,0.23529411764705882,0.08333333333333334,0.1111111111111111,0.06666666666666667,0.16666666666666669,0.2222222222222222,0.13333333333333333,0.3527051374075946,0.3010111935084896,0.4258357355296271,0.47231414840087504,0.5203840735762448,0.43237405505513515,03,03_-_Across_the_Universe
27,0.6302218310330651,0.34773116281178673,0.42396153582766516,0.516150699999999,0.4847403190476207,0.631578947368421,0.6,0.6666666666666666,0.7368421052631577,0.7,0.7777777777777778,0.5333333333333333,0.5,0.5714285714285714,0.6666666666666666,0.625,0.7142857142857143,0.5570160493807774,0.5715413542314497,0.5432107461808916,0.595741035825433,0.6153571086735489,0.5773369521610507,03,03_-_All_My_Loving
28,0.5888357863647751,0.33475748662131366,0.4128832079365097,0.4128832079365097,0.5155382941043172,0.6,0.6666666666666666,0.5454545454545454,0.7000000000000001,0.7777777777777778,0.6363636363636364,0.5,0.5714285714285714,0.4444444444444444,0.6250000000000001,0.7142857142857143,0.5555555555555556,0.48765455297079935,0.579596212256566,0.42088874472915994,0.5215731528971439,0.454340394703175,0.6121598485909288,03,03_-_Anna_(Go_To_Him)
29,0.5138959006151934,1.2192950670068043,1.2192950670068043,1.680674838775512,1.474898908730161,0.3333333333333333,0.3125,0.35714285714285715,0.6666666666666666,0.625,0.7142857142857143,0.23076923076923075,0.21428571428571427,0.25,0.6153846153846153,0.5714285714285714,0.6666666666666666,0.3798289743178322,0.4370859128923645,0.335835530927663,0.4725103025378609,0.42350646397186187,0.5343384901540169,03,03_-_Baby's_In_Black
30,0.7688815245494065,0.06405011383220227,0.05413083129251817,0.07098539297052159,0.07098539297052159,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6,0.6,0.6,0.8000000000000002,0.8,0.8,0.7864209336062623,0.7017695267635246,0.8942959679820064,0.8157850909505917,0.8610239689200798,0.7750626865118508,03,03_-_Flying
31,0.6430614827146929,0.43893751133786907,0.43893751133786907,0.4829535439909307,1.027924075510203,0.6,0.6666666666666666,0.5454545454545454,0.7000000000000001,0.7777777777777778,0.6363636363636364,0.5,0.5714285714285714,0.4444444444444444,0.6250000000000001,0.7142857142857143,0.5555555555555556,0.37492142243972343,0.34690724873350426,0.4078575840465896,0.3851684328927986,0.3790794328732223,0.39145623651682526,03,03_-_Glass_Onion
32,0.5496608566248,1.660297793083906,2.10563528979592,1.8978253759637234,7.6563265639455835,0.32,0.4,0.26666666666666666,0.64,0.8,0.5333333333333333,0.1904761904761905,0.25,0.15384615384615385,0.5714285714285714,0.75,0.46153846153846156,0.3287173692914586,0.2944731344355193,0.3719741897807636,0.36666204490109106,0.3609496198626746,0.37255818831300536,03,03_-_I'm_Only_Sleeping
33,0.6550228972107824,3.7481386405895734,4.02758648662131,4.691334669501128,4.691334669501128,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.6264681423379397,0.5422210275401372,0.7417108058090454,0.5935079596503183,0.6588844335325816,0.5399340925179734,03,03_-_If_I_Fell
34,0.644330144328579,0.14766007267573425,0.060259655102040455,0.21740230476190447,0.20205887097505126,0.7407407407407408,0.7142857142857143,0.7692307692307693,0.7407407407407408,0.7142857142857143,0.7692307692307693,0.6956521739130435,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.6666666666666666,0.7272727272727273,0.4851550783459828,0.4274924592585852,0.5607988189052403,0.5834555529485144,0.6267510245310202,0.5457552090785607,03,03_-_Lucy_In_The_Sky_With_Diamonds
35,0.6119861621732047,0.07083900226757373,0.8926086350340086,0.07850492970521827,2.9418760083900253,0.5217391304347826,0.6666666666666666,0.42857142857142855,0.6956521739130435,0.8888888888888888,0.5714285714285714,0.4210526315789474,0.5714285714285714,0.3333333333333333,0.631578947368421,0.8571428571428571,0.5,0.49534366608909713,0.5512935505123974,0.44970394522421275,0.6199350400059345,0.5734862036526935,0.6745711303659461,03,03_-_Maxwell's_Silver_Hammer
36,0.6496937849663259,0.07884383321995081,0.07406029659863123,0.3214669748299316,0.31551409070294784,0.6956521739130435,0.6666666666666666,0.7272727272727273,0.7826086956521738,0.75,0.8181818181818182,0.631578947368421,0.6,0.6666666666666666,0.7368421052631577,0.7,0.7777777777777778,0.48549396546414847,0.626086242074849,0.3964648610588421,0.561340792051549,0.4772053054788352,0.6814942060272212,03,03_-_Mother_Nature's_Son
37,0.6083659238943623,2.039541833219955,2.1349573612244916,3.019829085260772,3.019829085260772,0.3,0.3,0.3,0.6,0.6,0.6,0.125,0.125,0.125,0.5,0.5,0.5,0.5965763993165225,0.5187441019471678,0.7018875096860974,0.6667755084503902,0.7019507319044369,0.6349573675574653,03,03_-_You've_Got_To_Hide_Your_Love_Away
38,0.6836336554120097,0.4883900054421879,0.4883900054421879,3.3712335297052114,2.4629336418367336,0.5,0.5,0.5,0.6,0.6,0.6,0.375,0.375,0.375,0.5,0.5,0.5,0.49226692764030583,0.6749641947862869,0.38740524692118905,0.555899021216697,0.46220691365214994,0.6972321509321959,03,03_-_You_Won't_See_Me
39,0.5999868966455678,5.339504938322001,2.3848943656462644,7.826263767233563,8.820113000000006,0.2727272727272727,0.3,0.25,0.45454545454545453,0.5,0.4166666666666667,0.11111111111111112,0.125,0.1,0.33333333333333326,0.375,0.3,0.5247796085078706,0.5997026966140631,0.46649824758883573,0.5858990568494868,0.5239039145756756,0.6645355703031395,04,04_-_Blue_Jay_Way
40,0.6083659238943623,1.0522300009070271,1.529796865419506,1.6854595401360513,1.6800678496598636,0.28571428571428564,0.2727272727272727,0.3,0.6666666666666666,0.6363636363636364,0.7,0.11764705882352941,0.1111111111111111,0.125,0.5882352941176471,0.5555555555555556,0.625,0.36399822401386966,0.4991591895747239,0.28643746700208084,0.4588011534348481,0.3940507512468018,0.549015328105964,04,04_-_Chains
41,0.5888357863647751,1.3277132620181398,4.42507934557824,3.301792949433107,4.6582458321995475,0.28571428571428564,0.3,0.2727272727272727,0.47619047619047616,0.5,0.45454545454545453,0.11764705882352941,0.125,0.1111111111111111,0.35294117647058826,0.375,0.3333333333333333,0.5178200281368865,0.5203823675720648,0.515282798749838,0.620566764973753,0.6235901819555543,0.6175725240272669,04,04_-_Don't_Bother_Me
42,0.6302218310330651,0.17424036281179137,0.17424036281179137,0.2801952095238107,0.40702636031745953,0.7000000000000001,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.7777777777777778,0.6363636363636364,0.6250000000000001,0.7142857142857143,0.5555555555555556,0.6250000000000001,0.7142857142857143,0.5555555555555556,0.5636441381391956,0.49768909755983803,0.6497507850488426,0.5834593417148328,0.6332802333655827,0.5409056646944685,04,04_-_Everybody's_Got_Something_To_Hide_Except_Me_and_M
43,0.5550932463340537,1.0638810448979825,1.0638810448979825,2.9585497861677936,3.9234073185941085,0.27272727272727276,0.3333333333333333,0.23076923076923078,0.5454545454545455,0.6666666666666666,0.46153846153846156,0.1111111111111111,0.14285714285714285,0.09090909090909091,0.4444444444444444,0.5714285714285714,0.36363636363636365,0.48141075413230366,0.38401582761798175,0.6449960503942912,0.5363271139690197,0.659592357316645,0.4518794543164535,04,04_-_Getting_Better
44,0.588835786364775,0.9365492356009071,2.853804178004536,2.715970125170073,3.163042963718823,0.2105263157894737,0.25,0.18181818181818182,0.631578947368421,0.75,0.5454545454545454,0.0,0.0,0.0,0.5333333333333333,0.6666666666666666,0.4444444444444444,0.5421033428043536,0.5223725402922662,0.5633831793043078,0.5224604052834625,0.527702294960604,0.5173216311226521,04,04_-_I'm_Happy_Just_To_Dance_With_You
45,0.6580987686321937,1.2253968253968255,0.9793636727891197,1.6240763444444397,1.6240763444444397,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.49806123146867654,0.7848982291023482,0.36476115444564805,0.41021091191883724,0.290126973912212,0.6999007628096048,04,04_-_I_Me_Mine
46,0.6083659238943623,2.1950470208616784,3.037001499092966,3.037001499092966,6.342419154875273,0.22222222222222224,0.25,0.2,0.5555555555555556,0.625,0.5,0.0,0.0,0.0,0.42857142857142855,0.5,0.375,0.48733742794628876,0.6356645747498102,0.39513572704743244,0.4862817747923152,0.3946838994280938,0.6332445967729554,04,04_-_I_Need_You
47,0.6208945998449146,1.3326934105442163,1.3326934105442163,1.3525994346938788,2.550879062131518,0.2727272727272727,0.3,0.25,0.6363636363636365,0.7,0.5833333333333334,0.11111111111111112,0.125,0.1,0.5555555555555556,0.625,0.5,0.45619821325993604,0.3291313645707943,0.7430752489612873,0.5378570233842571,0.7435130134653176,0.421319801611468,04,04_-_Love_You_To
48,0.5711877115241565,1.0038794040816352,3.085217273582778,3.3166634369614556,4.297840721201808,0.2727272727272727,0.3,0.25,0.45454545454545453,0.5,0.4166666666666667,0.11111111111111112,0.125,0.1,0.33333333333333326,0.375,0.3,0.5308309462028845,0.4360665565251732,0.6782190249355952,0.5206618041047711,0.6239875198353207,0.4466940128809135,04,04_-_Nowhere_Man
49,0.5600738336466253,1.0587423783446752,4.185265976190493,1.90753748174604,4.701842311564604,0.3478260869565218,0.5,0.26666666666666666,0.5217391304347827,0.75,0.4,0.21052631578947367,0.3333333333333333,0.15384615384615385,0.42105263157894735,0.6666666666666666,0.3076923076923077,0.3649539051979768,0.338430805599242,0.3959877930766476,0.362498416437931,0.3481644484686277,0.3780633243587791,04,"04_-_Ob-La-Di,_Ob-La-Da"
50,0.5711877115241565,3.1194125289115675,1.8340971666666661,3.9481235662131553,3.70936499251701,0.34782608695652173,0.3333333333333333,0.36363636363636365,0.5217391304347826,0.5,0.5454545454545454,0.2105263157894737,0.2,0.2222222222222222,0.4210526315789474,0.4,0.4444444444444444,0.5517904411804154,0.6275754088497778,0.492336678726421,0.5958733520463251,0.5279972123482695,0.6837753962906493,04,04_-_Oh!_Darling
