,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
0,0.5743926646719121,0.1950437158730125,0.2487133392290275,0.23877495147392835,0.4104118009070419,0.7272727272727274,0.8888888888888888,0.6153846153846154,0.8181818181818181,1.0,0.6923076923076923,0.6666666666666665,0.8571428571428571,0.5454545454545454,0.7777777777777778,1.0,0.6363636363636364,0.5227149552077023,0.7406938923021322,0.40386225922459235,0.6894972090292748,0.6016388800985405,0.8074037207686261,01,01_-_A_Hard_Day's_Night
1,0.5433476710871481,4.9683907487528245,4.9683907487528245,4.978794295238089,5.100700570068021,0.15384615384615383,0.18181818181818182,0.13333333333333333,0.3846153846153846,0.45454545454545453,0.3333333333333333,0.0,0.0,0.0,0.27272727272727276,0.3333333333333333,0.23076923076923078,0.41800314908937974,0.46943794855253607,0.3767264491078857,0.5648699113909442,0.5334330848560587,0.600244114136121,01,01_-_Back_in_the_USSR
2,0.5711877115241565,1.0179857319727894,1.8039378453514772,1.8039378453514772,3.7929018285714236,0.4,0.5,0.3333333333333333,0.7000000000000001,0.875,0.5833333333333334,0.25,0.3333333333333333,0.2,0.625,0.8333333333333334,0.5,0.4783732216050005,0.5694607279804675,0.4124070716609548,0.5973631918503368,0.5366146078983302,0.673621983577086,01,01_-_Birthday
3,0.5047756118369859,3.03671201814059,5.103286394897964,5.579304896145118,5.401654089002264,0.1935483870967742,0.23076923076923078,0.16666666666666666,0.3870967741935484,0.46153846153846156,0.3333333333333333,0.07407407407407407,0.09090909090909091,0.0625,0.2962962962962963,0.36363636363636365,0.25,0.47719648969459144,0.5779393809611801,0.4063619386221183,0.584802243596016,0.527842957872497,0.6555414092432837,01,01_-_Come_Together
4,0.6129915013476287,2.214452224603175,2.2016145342403632,2.265813044104302,2.3043361732426177,0.24000000000000002,0.25,0.23076923076923078,0.8799999999999999,0.9166666666666666,0.8461538461538461,0.09523809523809525,0.1,0.09090909090909091,0.8571428571428572,0.9,0.8181818181818182,0.37061962768905343,0.7311924447425968,0.2482166094877558,0.5313705722958472,0.4095701907421212,0.7562765088657417,01,01_-_Drive_My_Car
5,0.6116441898549714,0.9282487242630388,0.9436358184807272,1.8216617478457806,1.698821587074831,0.28571428571428564,0.2727272727272727,0.3,0.8571428571428572,0.8181818181818182,0.9,0.11764705882352941,0.1111111111111111,0.125,0.823529411764706,0.7777777777777778,0.875,0.4389635184713273,0.8115479244097785,0.3008446971482115,0.589284644357031,0.461910895749969,0.8136525353053884,01,01_-_Help!
6,0.4790982135985567,2.3514935153061245,0.610735542630394,2.9660877405895683,0.9092592761904825,0.1818181818181818,0.13636363636363635,0.2727272727272727,0.6060606060606061,0.45454545454545453,0.9090909090909091,0.06896551724137932,0.05,0.1111111111111111,0.5517241379310346,0.4,0.8888888888888888,0.33573184706583825,0.8707609127525144,0.20795579288146315,0.6056996433418743,0.46244679232711594,0.8775350059136093,01,01_-_I_Saw_Her_Standing_There
7,0.6083659238943623,0.8338461589569164,1.0639734970521548,6.362267573696144,2.549698769841271,0.4210526315789474,0.4,0.4444444444444444,0.631578947368421,0.6,0.6666666666666666,0.26666666666666666,0.25,0.2857142857142857,0.5333333333333333,0.5,0.5714285714285714,0.3613186312719502,0.6630344816502335,0.24831990561977652,0.5284173534510452,0.41115035020152957,0.7392694488382743,01,01_-_It_Won't_Be_Long
8,0.5743926646719121,0.35139175102040976,0.4143702600907062,0.4245373130385488,1.907343650340124,0.608695652173913,0.7,0.5384615384615384,0.6956521739130435,0.8,0.6153846153846154,0.5263157894736842,0.625,0.45454545454545453,0.631578947368421,0.75,0.5454545454545454,0.6295884359700702,0.7525341414978023,0.5411738428581582,0.7400346563845088,0.6811475343385804,0.8100672508864969,01,01_-_Magical_Mystery_Tour
9,0.45619534392775063,4.652132746598639,0.25104116961452405,5.723941892517004,0.3087957312925198,0.3870967741935483,0.25,0.8571428571428571,0.3870967741935483,0.25,0.8571428571428571,0.2962962962962963,0.18181818181818182,0.8,0.2962962962962963,0.18181818181818182,0.8,0.35286686135152745,0.936126903909595,0.21740884583565964,0.5388089852135897,0.3833611477840164,0.9063026230744928,01,01_-_No_Reply
10,0.6836336554120097,1.5299821897959198,2.773705302267574,3.651526889455784,4.594077900566894,0.4444444444444445,0.5,0.4,0.4444444444444445,0.5,0.4,0.28571428571428575,0.3333333333333333,0.25,0.28571428571428575,0.3333333333333333,0.25,0.5622750285329664,0.5815708026545793,0.5442185541605591,0.6941979183875895,0.691253952285876,0.6971670677252927,01,01_-_Sgt._Pepper's_Lonely_Hearts_Club_Band
11,0.5266215085276709,1.0247576274376442,4.31467708435374,2.1192798083900257,6.970680490929709,0.1739130434782609,0.25,0.13333333333333333,0.5217391304347827,0.75,0.4,0.0,0.0,0.0,0.42105263157894735,0.6666666666666666,0.3076923076923077,0.506572259001636,0.49707901846015307,0.5164351642054608,0.5831102586032373,0.5862555562878193,0.5799985302542202,01,01_-_Taxman
12,0.6208945998449145,3.0171007038548776,1.383348465192746,3.7274773891156485,3.7469066037414933,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.20000000000000004,0.2,0.2,0.4000000000000001,0.4,0.4,0.3674389507764913,0.697181221470696,0.24945532795069192,0.5004868870873043,0.3799906425199189,0.7328880133739397,01,01_-_Two_of_Us
13,0.6116441898549713,0.5900805378684879,0.32169333877550876,0.8044245376417223,0.4657364167800466,0.5263157894736842,0.45454545454545453,0.625,0.8421052631578948,0.7272727272727273,1.0,0.4,0.3333333333333333,0.5,0.8,0.6666666666666666,1.0,0.5762079015704831,0.9541388496069984,0.4127278805596455,0.7388263771758697,0.6156489897652588,0.9236222160738713,02,02_-_All_I've_Got_To_Do
14,0.6334551677335781,6.478657359410434,2.935401705668937,8.54743007414966,8.686822672108832,0.3,0.3,0.3,0.4000000000000001,0.4,0.4,0.125,0.125,0.125,0.25,0.25,0.25,0.4957763512825325,0.7647323863501625,0.3667799932326316,0.6267896920670808,0.526337210922789,0.7746291784852761,02,02_-_Dear_Prudence
15,0.6102523213250569,0.11410325941043098,1.604407916099774,1.604407916099774,1.6618645911564585,0.4615384615384615,0.5454545454545454,0.4,0.6923076923076923,0.8181818181818182,0.6,0.3636363636363637,0.4444444444444444,0.3076923076923077,0.6363636363636364,0.7777777777777778,0.5384615384615384,0.4696366672874402,0.7405782033398146,0.3438417123636376,0.6612078605271078,0.559784379797085,0.8075161578474229,02,02_-_Dig_a_Pony
16,0.5999868966455678,0.9844980210884415,1.2106196427437688,1.436741264399096,1.7133325321995416,0.380952380952381,0.4444444444444444,0.3333333333333333,0.761904761904762,0.8888888888888888,0.6666666666666666,0.23529411764705882,0.2857142857142857,0.2,0.7058823529411764,0.8571428571428571,0.6,0.4385196553839319,0.5412647374062165,0.3685583960963191,0.5621280035868236,0.49199623274527393,0.6555775256282554,02,02_-_Eleanor_Rigby
