,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
0,0.5550932463340537,0.5055838049886603,0.5055838049886603,0.5971434158730133,0.5971434158730133,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.7952530917888885,0.6692772402187631,0.9796492438051135,0.8139157160842182,0.932179128982864,0.7222815271036822,01,01_-_A_Hard_Day's_Night
1,0.5266215085276709,1.607959926757367,1.6376424834467116,2.2633204301587284,4.682741386394554,0.2962962962962963,0.3333333333333333,0.26666666666666666,0.5925925925925926,0.6666666666666666,0.5333333333333333,0.17391304347826086,0.2,0.15384615384615385,0.5217391304347826,0.6,0.46153846153846156,0.4587006645870066,0.31490626681196804,0.8441712119811408,0.49567708698110413,0.7173020865564208,0.3786771241359933,01,01_-_Back_in_the_USSR
2,0.5711877115241564,3.3129931612245116,2.2308449219954767,4.765270239682536,5.246811078458045,0.34782608695652173,0.36363636363636365,0.3333333333333333,0.43478260869565216,0.45454545454545453,0.4166666666666667,0.2105263157894737,0.2222222222222222,0.2,0.3157894736842105,0.3333333333333333,0.3,0.6020896799067704,0.48167184515643074,0.8027859586785892,0.6168019274246538,0.7293909293646332,0.5343235798756866,01,01_-_Birthday
3,0.49083714303742154,1.9664177210884342,0.8416504068027223,2.5927912178004537,2.5927912178004537,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.1875,0.1875,0.1875,0.5,0.5,0.5,0.5169665183119942,0.425206254924351,0.6592293887225367,0.6118572298222418,0.687435911502175,0.5512510982757326,01,01_-_Come_Together
4,0.5550932463340537,1.0148426782312896,1.4102397993197258,1.4102397993197258,2.973265445578231,0.3636363636363637,0.4444444444444444,0.3076923076923077,0.7272727272727274,0.8888888888888888,0.6153846153846154,0.2222222222222222,0.2857142857142857,0.18181818181818182,0.6666666666666665,0.8571428571428571,0.5454545454545454,0.4036772448272024,0.31627106025647905,0.5578463267479001,0.4095361198505385,0.48195086247528984,0.3560399208770033,01,01_-_Drive_My_Car
5,0.5582234968034566,1.006840371995466,0.9769397905895687,2.275555555555549,1.006840371995466,0.25,0.21428571428571427,0.3,0.75,0.6428571428571429,0.9,0.1,0.08333333333333333,0.125,0.7000000000000001,0.5833333333333334,0.875,0.8797229579881447,0.8658676396753416,0.8940289032243757,0.8206821740326227,0.8322230108459684,0.8094570438348703,01,01_-_Help!
6,0.5403026083468738,1.6716626710884341,1.3534259641723452,2.3000439590702966,1.989899378004523,0.23999999999999996,0.21428571428571427,0.2727272727272727,0.8,0.7142857142857143,0.9090909090909091,0.09523809523809525,0.08333333333333333,0.1111111111111111,0.761904761904762,0.6666666666666666,0.8888888888888888,0.6215691780276519,0.49758886314226153,0.8278341116713491,0.608963550706294,0.7684355152374293,0.504305903390842,01,01_-_I_Saw_Her_Standing_There
7,0.592095414723503,0.8990721151927481,0.731964439909305,2.275047660317462,1.0661797904761912,0.28571428571428575,0.25,0.3333333333333333,0.761904761904762,0.6666666666666666,0.8888888888888888,0.11764705882352941,0.1,0.14285714285714285,0.7058823529411764,0.6,0.8571428571428571,0.5270145986528857,0.4939697196222323,0.5647976212331426,0.5132952040011587,0.5291403870085041,0.4983714025435264,01,01_-_It_Won't_Be_Long
8,0.5743926646719121,0.6547241907029502,0.6334135478458052,0.7001875630385399,0.7001875630385399,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6314786983050522,0.4890844298449339,0.8908426991008186,0.7028873458397344,0.844641493497245,0.6018759540090508,01,01_-_Magical_Mystery_Tour
9,0.6686207445282802,2.0596396428571424,0.8862904648526069,3.1390722090702923,2.0596396428571424,0.375,0.3333333333333333,0.42857142857142855,0.6250000000000001,0.5555555555555556,0.7142857142857143,0.16666666666666666,0.14285714285714285,0.2,0.5,0.42857142857142855,0.6,0.9125837705687143,0.9668940765501799,0.8640501913351074,0.8302494256824516,0.7906352966778498,0.8740426092446103,01,01_-_No_Reply
10,0.6083659238943623,1.3204000353741492,1.9139644176870745,3.613013244217683,3.9766062545351453,0.2105263157894737,0.2222222222222222,0.2,0.5263157894736842,0.5555555555555556,0.5,0.0,0.0,0.0,0.39999999999999997,0.42857142857142855,0.375,0.4226205740101101,0.30843640151022,0.671042848341937,0.4469395221508114,0.5742818604879371,0.3658215619361118,01,01_-_Sgt._Pepper's_Lonely_Hearts_Club_Band
11,0.526621508527671,2.2076123727891144,2.224881165986396,2.224421549886614,3.03911282562359,0.15384615384615383,0.18181818181818182,0.13333333333333333,0.6153846153846153,0.7272727272727273,0.5333333333333333,0.0,0.0,0.0,0.5454545454545455,0.6666666666666666,0.46153846153846156,0.6379020703825249,0.48194430748911576,0.9430857704193357,0.6649017007199421,0.8384734747334749,0.5508671080162465,01,01_-_Taxman
12,0.5743926646719121,4.302752021541949,2.604208859750564,4.393382396598639,4.348067209070294,0.16,0.15384615384615385,0.16666666666666666,0.32,0.3076923076923077,0.3333333333333333,0.0,0.0,0.0,0.1904761904761905,0.18181818181818182,0.2,0.6169855105275074,0.5873377209406326,0.6497855586651288,0.5577220612730815,0.5702766165976612,0.545708372213009,01,01_-_Two_of_Us
13,0.6550228972107824,1.2688236306122462,0.7854090062358292,1.2804020446711988,1.2746128376417225,0.47058823529411764,0.4444444444444444,0.5,0.7058823529411765,0.6666666666666666,0.75,0.30769230769230765,0.2857142857142857,0.3333333333333333,0.6153846153846153,0.5714285714285714,0.6666666666666666,0.7024570244382489,0.5977142885667007,0.8517095932114177,0.596039714265723,0.7093880975868337,0.5139233385184856,02,02_-_All_I've_Got_To_Do
