,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,ds_name,track_id
0,0.5550932463340537,1.0151025995464806,1.1112146895691666,1.1112146895691666,2.4477410879818593,0.3636363636363637,0.4444444444444444,0.3076923076923077,0.6363636363636364,0.7777777777777778,0.5384615384615384,0.2222222222222222,0.2857142857142857,0.18181818181818182,0.5555555555555556,0.7142857142857143,0.45454545454545453,01,01_-_A_Hard_Day's_Night
1,0.5266215085276709,4.824677816213148,5.526343838775503,5.89786848072562,7.424013736054422,0.16,0.2,0.13333333333333333,0.24,0.3,0.2,0.0,0.0,0.0,0.09523809523809525,0.125,0.07692307692307693,01,01_-_Back_in_the_USSR
2,0.5711877115241564,2.4055248165532888,1.9239839777777732,2.8571948301587327,2.8571948301587327,0.25,0.25,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.10000000000000002,0.1,0.1,0.6,0.6,0.6,01,01_-_Birthday
3,0.4703750827786752,4.128907026757375,2.812226350000003,4.4095818342403685,3.6516701287981945,0.10526315789473685,0.1,0.1111111111111111,0.36842105263157887,0.35,0.3888888888888889,0.0,0.0,0.0,0.29411764705882354,0.2777777777777778,0.3125,01,01_-_Come_Together
4,0.5936920830097703,1.5314057562358276,0.7240997514739291,2.704954114512475,2.704954114512475,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.5454545454545454,0.5454545454545454,0.5454545454545454,01,01_-_Drive_My_Car
5,0.5295766780147033,2.4380952380952294,0.9191302941043116,3.686206898412699,1.4799822744897835,0.3076923076923077,0.25,0.4,0.5384615384615384,0.4375,0.7,0.18181818181818182,0.14285714285714285,0.25,0.45454545454545453,0.35714285714285715,0.625,01,01_-_Help!
6,0.5403026083468738,3.1087919088435294,3.028613398185941,3.695528421995462,3.1889704195011177,0.23999999999999996,0.21428571428571427,0.2727272727272727,0.4,0.35714285714285715,0.45454545454545453,0.09523809523809525,0.08333333333333333,0.1111111111111111,0.28571428571428575,0.25,0.3333333333333333,01,01_-_I_Saw_Her_Standing_There
7,0.592095414723503,2.039035679931974,1.528372590022677,5.178821050453511,2.549698769841271,0.1904761904761905,0.16666666666666666,0.2222222222222222,0.5714285714285715,0.5,0.6666666666666666,0.0,0.0,0.0,0.47058823529411764,0.4,0.5714285714285714,01,01_-_It_Won't_Be_Long
8,0.5711877115241565,2.0983662903628115,1.5329125684807252,2.9210872632653064,3.178354514285715,0.24000000000000002,0.25,0.23076923076923078,0.5599999999999999,0.5833333333333334,0.5384615384615384,0.09523809523809525,0.1,0.09090909090909091,0.47619047619047616,0.5,0.45454545454545453,01,01_-_Magical_Mystery_Tour
9,0.6550228972107824,3.848201989682545,3.841891507709761,5.1473752145124685,4.11431030430839,0.26666666666666666,0.25,0.2857142857142857,0.26666666666666666,0.25,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,01,01_-_No_Reply
