,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,ds_name,track_id
0,0.5550932463340537,2.2340354303854895,2.2340354303854895,2.7564684412698455,2.7564684412698455,0.24999999999999994,0.2727272727272727,0.23076923076923078,0.5833333333333334,0.6363636363636364,0.5384615384615384,0.09999999999999999,0.1111111111111111,0.09090909090909091,0.5,0.5555555555555556,0.45454545454545453,01,01_-_A_Hard_Day's_Night
1,0.5582234968034565,2.465162602834468,2.4613205603174606,2.4914597373015965,2.5139148292517177,0.1379310344827586,0.14285714285714285,0.13333333333333333,0.689655172413793,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.64,0.6666666666666666,0.6153846153846154,01,01_-_Back_in_the_USSR
2,0.5711877115241565,0.6954563992063516,0.5544092274376453,1.1969449345804986,1.1969449345804986,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.20000000000000004,0.2,0.2,0.8000000000000002,0.8,0.8,01,01_-_Birthday
3,0.5100365997850292,1.1291128691609984,0.8654024744897955,1.3813460621315201,1.3813460621315201,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1875,0.1875,0.1875,0.625,0.625,0.625,01,01_-_Come_Together
4,0.5711877115241565,1.4765844191609911,1.159671667346938,2.2529753537414905,2.7124535365079367,0.32,0.3333333333333333,0.3076923076923077,0.64,0.6666666666666666,0.6153846153846154,0.1904761904761905,0.2,0.18181818181818182,0.5714285714285713,0.6,0.5454545454545454,01,01_-_Drive_My_Car
5,0.502001619189632,2.291770738095238,1.6567022497732466,5.005004918820873,1.7484288150793574,0.14814814814814817,0.11764705882352941,0.2,0.5925925925925927,0.47058823529411764,0.8,0.0,0.0,0.0,0.5217391304347827,0.4,0.75,01,01_-_Help!
6,0.5167599979185826,2.8017778798186157,1.6183801036281125,3.9060685680272087,2.427431475056693,0.21428571428571427,0.17647058823529413,0.2727272727272727,0.5714285714285714,0.47058823529411764,0.7272727272727273,0.08333333333333334,0.06666666666666667,0.1111111111111111,0.5,0.4,0.6666666666666666,01,01_-_I_Saw_Her_Standing_There
7,0.5711877115241565,1.6246256615646288,1.5808950394557826,2.7356343193877564,1.668356283673475,0.380952380952381,0.3333333333333333,0.4444444444444444,0.761904761904762,0.6666666666666666,0.8888888888888888,0.23529411764705882,0.2,0.2857142857142857,0.7058823529411764,0.6,0.8571428571428571,01,01_-_It_Won't_Be_Long
8,0.5743926646719121,0.7849129975056712,0.4347043659863914,1.5329125684807252,1.5329125684807252,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.5454545454545454,0.5454545454545454,0.5454545454545454,01,01_-_Magical_Mystery_Tour
9,0.6083659238943623,3.848201989682545,1.0177458163265314,9.46680517573696,3.841891507709761,0.3529411764705882,0.3,0.42857142857142855,0.47058823529411764,0.4,0.5714285714285714,0.15384615384615385,0.125,0.2,0.3076923076923077,0.25,0.4,01,01_-_No_Reply
10,0.6083659238943623,2.626992254875283,2.5732272007936565,4.263171974376419,4.594077900566894,0.2105263157894737,0.2222222222222222,0.2,0.5263157894736842,0.5555555555555556,0.5,0.0,0.0,0.0,0.39999999999999997,0.42857142857142855,0.375,01,01_-_Sgt._Pepper's_Lonely_Hearts_Club_Band
11,0.5266215085276709,1.3716940054421798,1.3716940054421798,1.3889627986394544,1.3889627986394544,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.8461538461538461,01,01_-_Taxman
