,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,ds_name,track_id
0,0.5550932463340537,1.4155894231292514,2.2340354303854895,3.506045445351475,4.778055460317461,0.34782608695652173,0.4,0.3076923076923077,0.5217391304347826,0.6,0.46153846153846156,0.2105263157894737,0.25,0.18181818181818182,0.4210526315789474,0.5,0.36363636363636365,01,01_-_A_Hard_Day's_Night
1,0.526621508527671,2.8605766489795883,2.8321549210884314,3.0992387975056666,5.486069024263031,0.22222222222222224,0.25,0.2,0.5185185185185186,0.5833333333333334,0.4666666666666667,0.08695652173913043,0.1,0.07692307692307693,0.4347826086956522,0.5,0.38461538461538464,01,01_-_Back_in_the_USSR
2,0.5711877115241564,1.1134174147392386,1.1134174147392386,1.7182784758503526,2.299019078344669,0.2727272727272727,0.3,0.25,0.7272727272727272,0.8,0.6666666666666666,0.11111111111111112,0.125,0.1,0.6666666666666665,0.75,0.6,01,01_-_Birthday
3,0.47616972285988984,1.5609480430838971,0.69398680192743,3.03671201814059,0.828537750340125,0.34146341463414637,0.30434782608695654,0.3888888888888889,0.5853658536585366,0.5217391304347826,0.6666666666666666,0.27027027027027023,0.23809523809523808,0.3125,0.5405405405405405,0.47619047619047616,0.625,01,01_-_Come_Together
4,0.5550932463340537,2.0103935429705153,1.7934971709750442,2.306383904761905,2.385477894557823,0.24000000000000002,0.25,0.23076923076923078,0.64,0.6666666666666666,0.6153846153846154,0.09523809523809525,0.1,0.09090909090909091,0.5714285714285713,0.6,0.5454545454545454,01,01_-_Drive_My_Car
5,0.5295766780147033,1.6067895081632528,0.5021325348072523,2.9257142857142853,1.0274438952380933,0.38461538461538464,0.3125,0.5,0.6923076923076923,0.5625,0.9,0.2727272727272727,0.21428571428571427,0.375,0.6363636363636364,0.5,0.875,01,01_-_Help!
6,0.5295766780147033,3.7369991332199533,2.348896464399104,5.916203215419499,2.427431475056693,0.14814814814814814,0.125,0.18181818181818182,0.5185185185185185,0.4375,0.6363636363636364,0.0,0.0,0.0,0.43478260869565216,0.35714285714285715,0.5555555555555556,01,01_-_I_Saw_Her_Standing_There
7,0.5711877115241565,3.0223909332199526,2.597154469614509,4.394745511791382,3.4476273968253963,0.1904761904761905,0.16666666666666666,0.2222222222222222,0.4761904761904762,0.4166666666666667,0.5555555555555556,0.0,0.0,0.0,0.3529411764705882,0.3,0.42857142857142855,01,01_-_It_Won't_Be_Long
8,0.5550932463340537,2.174978941269842,1.5289280832199665,2.4658806532879822,2.4658806532879822,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.5454545454545454,0.5454545454545454,0.5454545454545454,01,01_-_Magical_Mystery_Tour
9,0.592095414723503,3.9323141524943295,1.384108591609973,7.186799035374147,3.841891507709761,0.2105263157894737,0.16666666666666666,0.2857142857142857,0.4210526315789474,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.26666666666666666,0.2,0.4,01,01_-_No_Reply
10,0.630221831033065,2.51946214671203,2.5134954733560146,4.924983826757369,5.240530116213158,0.3157894736842105,0.3333333333333333,0.3,0.5263157894736842,0.5555555555555556,0.5,0.13333333333333333,0.14285714285714285,0.125,0.39999999999999997,0.42857142857142855,0.375,01,01_-_Sgt._Pepper's_Lonely_Hearts_Club_Band
11,0.5266215085276709,0.7592118374149663,0.7592118374149663,0.9072949124716558,0.9072949124716558,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.9230769230769231,0.9230769230769231,0.9230769230769231,01,01_-_Taxman
12,0.5511760668557619,4.605342634580497,4.284756300680272,4.762359182086165,4.4271689818594115,0.14285714285714288,0.125,0.16666666666666666,0.14285714285714288,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,01,01_-_Two_of_Us
13,0.6550228972107824,1.7182766439909296,1.7428339224489804,3.2657397303854907,3.205007639795923,0.47058823529411764,0.4444444444444444,0.5,0.47058823529411764,0.4444444444444444,0.5,0.30769230769230765,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.2857142857142857,0.3333333333333333,02,02_-_All_I've_Got_To_Do
14,0.5550932463340537,3.2834110129251712,0.5543835578231278,7.185859613378689,2.0994833383220026,0.34782608695652173,0.3076923076923077,0.4,0.5217391304347826,0.46153846153846156,0.6,0.2105263157894737,0.18181818181818182,0.25,0.4210526315789474,0.36363636363636365,0.5,02,02_-_Dear_Prudence
15,0.5067281495551047,2.9560564129251645,2.788425388435371,4.3753236174603245,2.9560564129251645,0.11764705882352941,0.10526315789473684,0.13333333333333333,0.5294117647058824,0.47368421052631576,0.6,0.0,0.0,0.0,0.4666666666666667,0.4117647058823529,0.5384615384615384,02,02_-_Dig_a_Pony
16,0.5711877115241565,0.5239634324263047,0.5239634324263047,0.7422360894557798,0.9079577730158732,0.45454545454545453,0.5,0.4166666666666667,0.9090909090909091,1.0,0.8333333333333334,0.33333333333333326,0.375,0.3,0.888888888888889,1.0,0.8,02,02_-_Eleanor_Rigby
17,0.5761443852600394,0.7932434243764206,0.7922018179138348,1.0253362630385539,0.7942850308390064,0.16,0.14285714285714285,0.18181818181818182,0.8,0.7142857142857143,0.9090909090909091,0.0,0.0,0.0,0.761904761904762,0.6666666666666666,0.8888888888888888,02,02_-_I'm_a_Loser
18,0.5711877115241565,2.1044296146258503,1.3189268834467072,3.1048410631519285,2.8899323458049935,0.17391304347826086,0.16666666666666666,0.18181818181818182,0.6086956521739131,0.5833333333333334,0.6363636363636364,0.0,0.0,0.0,0.5263157894736842,0.5,0.5555555555555556,02,02_-_I_Should_Have_Known_Better
19,0.5888357863647751,1.2039098013605525,1.07272345079366,3.767786155328807,2.4858479783446796,0.380952380952381,0.36363636363636365,0.4,0.5714285714285713,0.5454545454545454,0.6,0.23529411764705882,0.2222222222222222,0.25,0.47058823529411764,0.4444444444444444,0.5,02,02_-_Misery
20,0.5711877115241565,1.4509500811791352,1.4509500811791352,2.6970949269841213,1.6440667809523806,0.1818181818181818,0.16666666666666666,0.2,0.6363636363636365,0.5833333333333334,0.7,0.0,0.0,0.0,0.5555555555555556,0.5,0.625,02,02_-_Norwegian_Wood_(This_Bird_Has_Flown)
21,0.5888357863647751,3.0055581263038533,0.8840287044217661,3.4174125673469575,3.2114853468254054,0.380952380952381,0.36363636363636365,0.4,0.47619047619047616,0.45454545454545453,0.5,0.23529411764705882,0.2222222222222222,0.25,0.35294117647058826,0.3333333333333333,0.375,02,02_-_Something
