,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,ds_name,track_id
0,0.5403026083468738,1.9620404941043148,1.848528256349212,2.1545429609977305,2.5276453316326517,0.22222222222222224,0.23076923076923078,0.21428571428571427,0.6666666666666666,0.6923076923076923,0.6428571428571429,0.08695652173913043,0.09090909090909091,0.08333333333333333,0.6086956521739131,0.6363636363636364,0.5833333333333334,03,03_-_Maxwell's_Silver_Hammer
1,0.6550228972107824,9.942107050907026,4.184600772562362,13.913713038888886,8.242090157142854,0.26666666666666666,0.25,0.2857142857142857,0.39999999999999997,0.375,0.42857142857142855,0.0,0.0,0.0,0.1818181818181818,0.16666666666666666,0.2,10,10_-_Baby_It's_You
2,0.5138959006151934,1.1864272360544135,1.1864272360544135,6.087949330272109,4.960836265646265,0.35294117647058826,0.375,0.3333333333333333,0.5294117647058824,0.5625,0.5,0.26666666666666666,0.2857142857142857,0.25,0.4666666666666667,0.5,0.4375,01,01_-_Come_Together
3,0.5888357863647751,0.38533900804988547,4.428868549206356,2.5340019268707508,7.346662921088438,0.3529411764705882,0.5,0.2727272727272727,0.4705882352941177,0.6666666666666666,0.36363636363636365,0.15384615384615383,0.25,0.1111111111111111,0.30769230769230765,0.5,0.2222222222222222,05,05_-_Another_Girl
4,0.5370888344748732,2.5234457251700633,2.6090428512471604,2.6090428512471604,3.543853010430837,0.20000000000000004,0.23076923076923078,0.17647058823529413,0.5333333333333333,0.6153846153846154,0.47058823529411764,0.07692307692307691,0.09090909090909091,0.06666666666666667,0.4615384615384615,0.5454545454545454,0.4,03,03_-_Across_the_Universe
5,0.6202530792244966,0.3950509439909311,0.2684490473922949,0.6600117436507915,0.7983706467120157,0.47619047619047616,0.5,0.45454545454545453,0.761904761904762,0.8,0.7272727272727273,0.35294117647058826,0.375,0.3333333333333333,0.7058823529411765,0.75,0.6666666666666666,07,07_-_While_My_Guitar_Gently_Weeps
6,0.6202530792244967,0.2786394557823129,2.567858942857143,2.567858942857143,5.695261475283445,0.5,0.5555555555555556,0.45454545454545453,0.6,0.6666666666666666,0.5454545454545454,0.375,0.42857142857142855,0.3333333333333333,0.5,0.5714285714285714,0.4444444444444444,05,05_-_Little_Child
7,0.588835786364775,2.9744298441043107,3.1035659126984143,3.507315465759639,3.9110650188208638,0.1904761904761905,0.2,0.18181818181818182,0.47619047619047616,0.5,0.45454545454545453,0.0,0.0,0.0,0.35294117647058826,0.375,0.3333333333333333,06,06_-_Ask_Me_Why
8,0.5711877115241565,2.498589000000001,1.3490551292517026,2.944395262131522,2.572737442176873,0.17391304347826086,0.16666666666666666,0.18181818181818182,0.6086956521739131,0.5833333333333334,0.6363636363636364,0.0,0.0,0.0,0.5263157894736842,0.5,0.5555555555555556,03,03_-_Mother_Nature's_Son
9,0.6202530792244967,0.524268491383225,0.524268491383225,0.5647086233560117,1.3708801680272131,0.39999999999999997,0.4444444444444444,0.36363636363636365,0.7000000000000001,0.7777777777777778,0.6363636363636364,0.25,0.2857142857142857,0.2222222222222222,0.6250000000000001,0.7142857142857143,0.5555555555555556,05,05_-_Your_Mother_Should_Know
10,0.6836697159995357,4.430485329931976,4.861101461224479,8.77183679546485,8.77183679546485,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,12,12_-_A_Taste_Of_Honey
11,0.5888357863647751,1.6369134709750597,2.6159625761904692,2.5734160608843553,2.7993789768707416,0.2105263157894737,0.25,0.18181818181818182,0.7368421052631579,0.875,0.6363636363636364,0.0,0.0,0.0,0.6666666666666667,0.8333333333333334,0.5555555555555556,12,12_-_You_Can't_Do_That
12,0.6202530792244966,0.7430385487528345,0.7771742247165463,0.9315215458049835,0.9315215458049835,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.7777777777777778,02,02_-_I'm_a_Loser
13,0.6302218310330651,3.5385217938775497,3.5385217938775497,5.124673656462583,3.7954515984127113,0.25,0.2222222222222222,0.2857142857142857,0.375,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.2,01,01_-_No_Reply
14,0.5761443852600393,4.038250947732422,0.7945394834467265,7.602542908843539,3.1961380503401244,0.32,0.2857142857142857,0.36363636363636365,0.4799999999999999,0.42857142857142855,0.5454545454545454,0.1904761904761905,0.16666666666666666,0.2222222222222222,0.380952380952381,0.3333333333333333,0.4444444444444444,08,08_-_I've_Got_A_Feeling
15,0.5888357863647752,2.1450536655328705,5.739951227210881,5.739951227210881,7.727634366439901,0.3,0.3333333333333333,0.2727272727272727,0.5,0.5555555555555556,0.45454545454545453,0.125,0.14285714285714285,0.1111111111111111,0.375,0.42857142857142855,0.3333333333333333,02,02_-_I_Should_Have_Known_Better
16,0.5711877115241565,2.0246783046485257,0.4614689028344614,3.1029170182539643,3.1029170182539643,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.20000000000000004,0.2,0.2,0.5,0.5,0.5,08,08_-_Because
17,0.5550932463340537,0.44058555782313125,3.3323815412698394,1.2757591092970522,5.242363744217687,0.3157894736842105,0.5,0.23076923076923078,0.631578947368421,1.0,0.46153846153846156,0.13333333333333333,0.25,0.09090909090909091,0.5333333333333333,1.0,0.36363636363636365,12,12_-_Piggies
18,0.5711877115241565,1.0216928721088436,1.2040124893424036,1.3863321065759635,3.7131392959183636,0.28571428571428575,0.3333333333333333,0.25,0.6666666666666666,0.7777777777777778,0.5833333333333334,0.11764705882352941,0.14285714285714285,0.1,0.588235294117647,0.7142857142857143,0.5,10,10_-_For_No_One
19,0.5138959006151934,1.221071274829934,5.7129649251700645,2.184200526530617,5.898795838775509,0.15384615384615385,0.2,0.125,0.5384615384615384,0.7,0.4375,0.0,0.0,0.0,0.45454545454545453,0.625,0.35714285714285715,10,10_-_Savoy_Truffle
20,0.5295766780147033,1.1442247548752817,3.7146508752834446,2.9380790049886585,4.40724655249433,0.2962962962962963,0.36363636363636365,0.25,0.5185185185185185,0.6363636363636364,0.4375,0.17391304347826086,0.2222222222222222,0.14285714285714285,0.43478260869565216,0.5555555555555556,0.35714285714285715,08,08_-_Roll_Over_Beethoven
21,0.6083659238943623,0.34940981496598056,3.6329105115646243,6.916411208163268,7.430066009070295,0.5263157894736842,0.5555555555555556,0.5,0.5263157894736842,0.5555555555555556,0.5,0.39999999999999997,0.42857142857142855,0.375,0.39999999999999997,0.42857142857142855,0.375,05,"05_-_Here,_There_And_Everywhere"
22,0.6083659238943623,3.8947954823129276,3.414073531292516,4.43493973117914,3.8947954823129276,0.33333333333333326,0.3,0.375,0.33333333333333326,0.3,0.375,0.14285714285714288,0.125,0.16666666666666666,0.14285714285714288,0.125,0.16666666666666666,09,09_-_It's_Only_Love
23,0.6083659238943623,1.9193291022675751,2.093608085714287,2.1951007734693917,4.261311567233562,0.3157894736842105,0.3333333333333333,0.3,0.631578947368421,0.6666666666666666,0.6,0.13333333333333333,0.14285714285714285,0.125,0.5333333333333333,0.5714285714285714,0.5,09,09_-_Words_of_Love
24,0.6550228972107824,1.17731066303854,1.3217361724489756,1.4661616818594112,3.82880784897959,0.39999999999999997,0.42857142857142855,0.375,0.6666666666666666,0.7142857142857143,0.625,0.1818181818181818,0.2,0.16666666666666666,0.5454545454545454,0.6,0.5,02,02_-_All_I've_Got_To_Do
25,0.5403026083468738,2.273660542403629,2.3656336929705315,2.457606843537434,5.6057762772108894,0.17391304347826086,0.2222222222222222,0.14285714285714285,0.6086956521739131,0.7777777777777778,0.5,0.0,0.0,0.0,0.5263157894736842,0.7142857142857143,0.4166666666666667,07,07_-_Here_Comes_The_Sun
26,0.630221831033065,3.349793293424028,3.4254791791383212,5.152891808616779,5.152891808616779,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,01,01_-_It_Won't_Be_Long
27,0.6302218310330651,3.0865556233560056,3.447087620408162,9.586335263945582,5.403404900000005,0.23529411764705882,0.2222222222222222,0.25,0.35294117647058826,0.3333333333333333,0.375,0.0,0.0,0.0,0.15384615384615383,0.14285714285714285,0.16666666666666666,03,03_-_If_I_Fell
28,0.502001619189632,5.353931281859413,2.1558594,7.020766939002272,2.6890859129251794,0.14285714285714285,0.11764705882352941,0.18181818181818182,0.5,0.4117647058823529,0.6363636363636364,0.0,0.0,0.0,0.4166666666666667,0.3333333333333333,0.5555555555555556,08,08_-_Within_You_Without_You
29,0.5888357863647751,4.61597130680272,3.0472970337868475,4.674271295918359,5.537328391723352,0.17391304347826086,0.18181818181818182,0.16666666666666666,0.34782608695652173,0.36363636363636365,0.3333333333333333,0.0,0.0,0.0,0.2105263157894737,0.2222222222222222,0.2,01,01_-_Two_of_Us
30,0.5888357863647751,0.9484595429705251,1.6443196916099794,1.6954610020408154,3.3052187054421722,0.4210526315789474,0.5,0.36363636363636365,0.631578947368421,0.75,0.5454545454545454,0.26666666666666666,0.3333333333333333,0.2222222222222222,0.5333333333333333,0.6666666666666666,0.4444444444444444,07,07_-_She_Said_She_Said
31,0.5888357863647751,6.196287470068029,3.9657947585034066,7.209825480272109,6.703056475170069,0.1904761904761905,0.18181818181818182,0.2,0.47619047619047616,0.45454545454545453,0.5,0.0,0.0,0.0,0.35294117647058826,0.3333333333333333,0.375,10,10_-_I'm_Looking_Through_You
32,0.6550228972107824,0.43732194410430836,0.01938775510203982,5.052836786054421,0.43732194410430836,0.5714285714285715,0.5,0.6666666666666666,0.7142857142857143,0.625,0.8333333333333334,0.4,0.3333333333333333,0.5,0.6,0.5,0.75,11,11_-_Mean_Mr_Mustard
33,0.5266215085276709,1.5150375904761906,5.7271757619047605,3.523192338095228,6.476288338322007,0.16666666666666669,0.2222222222222222,0.13333333333333333,0.4166666666666667,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.3,0.42857142857142855,0.23076923076923078,03,03_-_I'm_Only_Sleeping
